candidate_id,scenario_index,day_index,t0,pv_s_scale,svc_q_scale,cap_total_mvar,risk,under_steps,over_steps,pf_fail,daily_loss_mwh,vmin,vmax,solve_total_seconds,inherited_steps,direct_fallback_steps
9,16,151,14496,0.75,1.0,0.0,1,0,0,1,1.8171530301497687,0.9530000047728887,1.0468008952349175,51.89108030003263,40,0
10,16,151,14496,1.0,1.0,0.0,1,0,0,1,2.441591815525546,0.9530000052321725,1.0468008952349175,58.22431169997435,42,0
11,16,151,14496,1.0,1.25,0.0,1,0,0,1,2.441594416446645,0.9530000055107366,1.0468008952349175,54.77784619995509,48,0
12,16,151,14496,1.25,1.25,0.0,0,0,0,0,2.666764725292424,0.953000019283027,1.0468008952349175,56.774708800017834,68,0
13,16,151,14496,1.25,1.5,0.0,0,0,0,0,2.6667214504343204,0.9530000242707184,1.0468008952349175,58.20632610004395,68,0
14,16,151,14496,1.5,1.5,0.0,0,0,0,0,2.667182134595644,0.9530000279460492,1.0468008952349175,70.50564269995084,71,0
0,17,164,15744,0.225,0.0,0.0,1,0,0,1,1.1290467569772338,0.9530009586903636,1.018028941494041,45.21416609996231,0,0
1,17,164,15744,0.3,0.0,0.0,1,0,0,1,1.1492965418564975,0.953000003511502,1.0184233503638291,49.299528299918165,21,0
2,17,164,15744,0.3,0.1875,0.0,1,0,0,1,1.144382052752134,0.9530000030303319,1.0184222288508735,48.88589740009047,5,0
3,17,164,15744,0.3,0.375,0.0,1,0,0,1,1.1434986959258246,0.952999476343908,1.01843576608244,50.58673800007091,19,0
4,17,164,15744,0.45,0.375,0.0,1,0,0,1,1.2049851332716477,0.9529990477759045,1.0368774191084629,50.33975290012313,23,0
5,17,164,15744,0.45,0.5625,0.0,1,0,0,1,1.329112910918085,0.9529991928402519,1.040087972999823,51.504872099962085,27,0
6,17,164,15744,0.45,0.75,0.0,1,0,0,1,1.3291087871018197,0.953000003862577,1.0400877548946301,49.79799749984522,36,0
7,17,164,15744,0.6,0.75,0.0,1,0,0,1,1.329311872067601,0.953000012140877,1.0423416860865824,50.538149899977725,48,0
8,17,164,15744,0.75,0.75,0.0,1,0,0,1,1.4106033569227683,0.9530000269330037,1.0439216482203826,49.44225190000725,40,0
9,17,164,15744,0.75,1.0,0.0,1,0,0,1,1.4105385959121204,0.9530000278123132,1.043921646832956,48.23984079997172,43,0
10,17,164,15744,1.0,1.0,0.0,1,0,0,1,2.4067878925708333,0.9530000365901709,1.0466768486060796,54.933136099833064,41,0
11,17,164,15744,1.0,1.25,0.0,1,0,0,1,2.560817231072992,0.9530000364797797,1.0466768408004765,52.12303740016068,52,0
12,17,164,15744,1.25,1.25,0.0,0,0,0,0,3.1692978810686174,0.9530000580680017,1.0466768408004765,56.09948890001397,74,0
13,17,164,15744,1.25,1.5,0.0,0,0,0,0,3.1689823835579807,0.9530000562535,1.0466768408004765,54.90341499997885,77,0
14,17,164,15744,1.5,1.5,0.0,0,0,0,0,3.168881529756956,0.9530000465827312,1.0466768408004765,68.07099749997724,75,0
0,18,167,16032,0.225,0.0,0.0,0,0,0,0,1.0177130906267067,0.9576739276735325,1.0141736028369812,55.921795499976724,0,0
1,18,167,16032,0.3,0.0,0.0,0,0,0,0,1.0162893562712334,0.9575733906112943,1.0142853016079885,60.43144439984462,21,0
2,18,167,16032,0.3,0.1875,0.0,0,0,0,0,1.0120246655955067,0.957597142779181,1.0143020948829296,57.4231090999092,6,0
3,18,167,16032,0.3,0.375,0.0,0,0,0,0,1.0119589860752929,0.9575965527226514,1.0143026047639054,57.52221609978005,13,0
4,18,167,16032,0.45,0.375,0.0,0,0,0,0,1.0119576041242877,0.9575965527226514,1.014310690334603,59.82822959977784,29,0
5,18,167,16032,0.45,0.5625,0.0,0,0,0,0,1.011955389414961,0.9575965527226514,1.014310684403147,60.053355599869974,23,0
6,18,167,16032,0.45,0.75,0.0,0,0,0,0,1.011955206019249,0.9575965527226514,1.014310684403147,60.5542046999617,25,0
7,18,167,16032,0.6,0.75,0.0,0,0,0,0,1.011954374754338,0.9575965527226514,1.014310684403147,61.4773201001226,30,0
8,18,167,16032,0.75,0.75,0.0,0,0,0,0,1.011948044016013,0.9575965527226514,1.014310684403147,59.37833449995378,25,0
9,18,167,16032,0.75,1.0,0.0,0,0,0,0,1.0119460767679915,0.9575965527226514,1.014310684403147,59.57883699989179,22,0
10,18,167,16032,1.0,1.0,0.0,0,0,0,0,1.011943439075247,0.9575965527226514,1.0233097468284533,61.44536410018918,29,0
11,18,167,16032,1.0,1.25,0.0,0,0,0,0,1.011941853823131,0.9575965527226514,1.0233096635648482,60.38011120009469,26,0
12,18,167,16032,1.25,1.25,0.0,0,0,0,0,1.0119602971114143,0.9575965527226514,1.0233096635648482,65.77365960006136,33,0
13,18,167,16032,1.25,1.5,0.0,0,0,0,0,1.011960441300475,0.9575965527226514,1.0233096635648482,65.51455399993574,34,0
14,18,167,16032,1.5,1.5,0.0,0,0,0,0,1.01198845474921,0.9575965527226514,1.0233096635648482,86.97933389994432,44,0
0,20,179,17184,0.225,0.0,0.0,1,0,0,1,0.9196480557087668,0.9530000444232738,1.0033122112639241,36.71740219980711,0,0
1,20,179,17184,0.3,0.0,0.0,0,0,0,0,1.7413351785476416,0.9530000020218466,1.0033144444495847,57.526333200221416,12,0
2,20,179,17184,0.3,0.1875,0.0,0,0,0,0,1.701621936563304,0.9530000019583927,1.0033143115564807,58.206282800092595,0,0
3,20,179,17184,0.3,0.375,0.0,0,0,0,0,1.6914410168895986,0.9529994450400889,1.003314418297066,59.264943899877835,21,0
4,20,179,17184,0.45,0.375,0.0,0,0,0,0,1.6480475740220495,0.9529998942854638,1.0033144180534985,59.545427299890434,34,0
5,20,179,17184,0.45,0.5625,0.0,0,0,0,0,1.648091496624716,0.9530000037316911,1.0033144180534985,59.80715290008811,33,0
6,20,179,17184,0.45,0.75,0.0,0,0,0,0,1.648087065248303,0.953000002740183,1.0033144180534985,58.32564669981366,39,0
7,20,179,17184,0.6,0.75,0.0,0,0,0,0,1.6484556245700142,0.9530000032370118,1.0033144180534985,58.56963850010652,54,0
8,20,179,17184,0.75,0.75,0.0,0,0,0,0,1.6482062926930947,0.9530000017481817,1.0033144180534985,59.16145209997194,44,0
9,20,179,17184,0.75,1.0,0.0,0,0,0,0,1.6481717858879454,0.9530000017882477,1.0033144180534985,58.030770399898756,44,0
10,20,179,17184,1.0,1.0,0.0,0,0,0,0,1.648209025735334,0.9530000007620525,1.0033144180534985,59.043605999904685,50,0
11,20,179,17184,1.0,1.25,0.0,0,0,0,0,1.648292779795379,0.9530000005065775,1.0033144180534985,59.19946649999474,49,0
12,20,179,17184,1.25,1.25,0.0,0,0,0,0,1.6480691556784801,0.9530000005413826,1.0033144180534985,60.15100820007501,65,0
13,20,179,17184,1.25,1.5,0.0,0,0,0,0,1.6483941528890387,0.9530000034581778,1.0033144180534985,59.88859560005949,66,0
14,20,179,17184,1.5,1.5,0.0,0,0,0,0,1.6489093799683445,0.9530000013074431,1.0033144180534985,64.76269400006277,58,0
0,21,182,17472,0.225,0.0,0.0,0,0,0,0,0.8694963977601508,0.9568539646890762,1.0044675009085977,55.342029999854276,0,0
1,21,182,17472,0.3,0.0,0.0,0,0,0,0,0.8693429002575456,0.9568509033809179,1.004540835550015,55.73280330008129,17,0
2,21,182,17472,0.3,0.1875,0.0,0,0,0,0,0.86518642461836,0.9571283097084073,1.0045579496061001,55.37620100006461,0,0
3,21,182,17472,0.3,0.375,0.0,0,0,0,0,0.865145501810504,0.9570971325176666,1.0045577460918105,55.55906530003995,6,0
4,21,182,17472,0.45,0.375,0.0,0,0,0,0,0.8651072296410549,0.9567819860569999,1.0045686293309422,55.7548052999191,15,0
5,21,182,17472,0.45,0.5625,0.0,0,0,0,0,0.8651086720020328,0.9567803637434671,1.0045677301070848,56.26585150009487,17,0
6,21,182,17472,0.45,0.75,0.0,0,0,0,0,0.8651068776640612,0.9567803637434671,1.0045656599059372,55.01305859992863,17,0
7,21,182,17472,0.6,0.75,0.0,0,0,0,0,0.86510949092723,0.9567803637434671,1.0045658691593355,56.486042700125836,24,0
8,21,182,17472,0.75,0.75,0.0,0,0,0,0,0.8651018575872096,0.9567803637434671,1.0045729535542351,56.80891090017394,21,0
9,21,182,17472,0.75,1.0,0.0,0,0,0,0,0.8651038805191972,0.9567803637434671,1.0045731670624085,57.44729569993797,20,0
10,21,182,17472,1.0,1.0,0.0,0,0,0,0,0.8650952185362809,0.9567803637434671,1.0045674593293197,56.92651179988752,20,0
11,21,182,17472,1.0,1.25,0.0,0,0,0,0,0.8650965821311647,0.9567803637434671,1.0045680034445386,57.314233799872454,22,0
12,21,182,17472,1.25,1.25,0.0,0,0,0,0,0.8651141714433482,0.9567803637434671,1.0045822469299492,58.47715750016505,29,0
13,21,182,17472,1.25,1.5,0.0,0,0,0,0,0.8651185244575764,0.9567803637434671,1.0045641936859107,61.458314799907384,27,0
14,21,182,17472,1.5,1.5,0.0,0,0,0,0,0.8651426370776285,0.9567803637434671,1.004566913629301,65.09692460016231,31,0
0,22,186,17856,0.225,0.0,0.0,1,0,0,1,1.0485067314855006,0.9530000016775828,1.01958884972084,41.86395279987482,0,0
1,22,186,17856,0.3,0.0,0.0,1,0,0,1,1.3560443490844984,0.9530000036531106,1.0188809561147423,50.83621779992245,21,0
2,22,186,17856,0.3,0.1875,0.0,1,0,0,1,1.3904545828795898,0.9530000042707585,1.0295339970902122,52.83856910004397,4,0
3,22,186,17856,0.3,0.375,0.0,1,0,0,1,1.3882756443323634,0.952999145682555,1.0295339410424318,53.34509350013104,20,0
4,22,186,17856,0.45,0.375,0.0,1,0,0,1,1.3752462838958615,0.9529990601364636,1.0295339410424318,54.487004999798955,28,0
5,22,186,17856,0.45,0.5625,0.0,1,0,0,1,1.5639604524812538,0.9529990601364636,1.045582169543233,58.216325700079324,27,0
6,22,186,17856,0.45,0.75,0.0,1,0,0,1,1.8208511824803648,0.9529990601364636,1.044696422790707,63.24533080004039,36,0
7,22,186,17856,0.6,0.75,0.0,1,0,0,1,1.8956631048865151,0.9529990601364636,1.0450288977162476,57.31929340001079,53,0
8,22,186,17856,0.75,0.75,0.0,1,0,0,1,1.8952495078838543,0.9529990601364636,1.0450288926977498,54.713214100163896,47,0
9,22,186,17856,0.75,1.0,0.0,0,0,0,0,2.020679332371241,0.9529990601364636,1.0450288926977498,55.80617800023174,47,0
10,22,186,17856,1.0,1.0,0.0,0,0,0,0,2.020909890698782,0.9529990601364636,1.0450288926977498,56.30821099993773,61,0
11,22,186,17856,1.0,1.25,0.0,0,0,0,0,2.02092854760864,0.9529990601364636,1.0450288926977498,56.021361899911426,61,0
12,22,186,17856,1.25,1.25,0.0,0,0,0,0,2.020759652780378,0.9529990601364636,1.0450288926977498,58.05805360013619,62,0
13,22,186,17856,1.25,1.5,0.0,0,0,0,0,2.0207772130859474,0.9529990601364636,1.0450288926977498,61.19297339997138,65,0
14,22,186,17856,1.5,1.5,0.0,0,0,0,0,2.0209713383819516,0.9529990601364636,1.0450288926977498,67.46945179998875,70,0
0,23,217,20832,0.225,0.0,0.0,1,0,0,1,0.755821283115317,0.9583408350815981,1.0124201908161792,45.64775559998816,0,0
1,23,217,20832,0.3,0.0,0.0,1,0,0,1,0.8051665091197321,0.958340835237107,1.0217030578819148,47.477653699956136,15,0
2,23,217,20832,0.3,0.1875,0.0,1,0,0,1,0.9296480126787467,0.9546895850407344,1.0297330679053585,48.04448729980504,4,0
3,23,217,20832,0.3,0.375,0.0,1,0,0,1,1.2405145938615438,0.9534913984844574,1.0297325044863774,53.49017710011685,14,0
4,23,217,20832,0.45,0.375,0.0,1,0,0,1,1.3342048600779977,0.953491399264284,1.0240953822298482,50.97800040000584,23,0
5,23,217,20832,0.45,0.5625,0.0,1,0,0,1,1.8089481274696138,0.953491399264284,1.0408838466502053,56.88378290011315,21,0
6,23,217,20832,0.45,0.75,0.0,1,0,0,1,2.1005763831154467,0.953491399264284,1.0408837510922055,57.535807700129226,32,0
7,23,217,20832,0.6,0.75,0.0,1,0,0,1,2.2082027738026695,0.953491399264284,1.0408837510922055,55.98108890003641,35,0
8,23,217,20832,0.75,0.75,0.0,0,0,0,0,2.385281837827383,0.953491399264284,1.0408837510922055,55.67160140001215,32,0
9,23,217,20832,0.75,1.0,0.0,0,0,0,0,2.3852803783008727,0.953491399264284,1.0408837510922055,55.645183000102406,34,0
10,23,217,20832,1.0,1.0,0.0,0,0,0,0,2.385272002054648,0.953491399264284,1.0408837510922055,52.79666029990767,34,0
11,23,217,20832,1.0,1.25,0.0,0,0,0,0,2.385267658126282,0.953491399264284,1.0408837510922055,55.698998700099764,33,0
12,23,217,20832,1.25,1.25,0.0,0,0,0,0,2.3852864302505137,0.953491399264284,1.0408837510922055,55.88861080011702,49,0
13,23,217,20832,1.25,1.5,0.0,0,0,0,0,2.3852865689384566,0.953491399264284,1.0408837510922055,51.68867890004185,47,0
14,23,217,20832,1.5,1.5,0.0,0,0,0,0,2.3852916769376895,0.953491399264284,1.0408837510922055,63.16759079997428,41,0
0,25,233,22368,0.225,0.0,0.0,1,0,0,1,1.1857381947399108,0.9530004534736298,1.015948817434784,47.27278379999916,0,0
1,25,233,22368,0.3,0.0,0.0,1,0,0,1,1.3282571956844655,0.9530000049569085,1.0162613077774616,54.67169740024838,24,0
2,25,233,22368,0.3,0.1875,0.0,0,0,0,0,1.3436627237582464,0.9530000007203954,1.0162796328587145,54.03777659984189,0,0
3,25,233,22368,0.3,0.375,0.0,0,0,0,0,1.3435690672951444,0.9529991306024852,1.0162773336452926,54.176448000071105,19,0
4,25,233,22368,0.45,0.375,0.0,0,0,0,0,1.342718277178472,0.9530000032226683,1.0163087277377485,54.10496479991707,15,0
5,25,233,22368,0.45,0.5625,0.0,0,0,0,0,1.3427988073940582,0.9530000012653924,1.0163093513132302,53.665643200074555,15,0
6,25,233,22368,0.45,0.75,0.0,0,0,0,0,1.342654008963966,0.9530000022996333,1.0163101667473613,52.822275400016224,17,0
7,25,233,22368,0.6,0.75,0.0,0,0,0,0,1.3431975694081506,0.9530000010296684,1.0163178658938996,54.34592130006058,36,0
8,25,233,22368,0.75,0.75,0.0,0,0,0,0,1.3429457408326952,0.9530000091332056,1.0163182951766736,54.39982999989297,26,0
9,25,233,22368,0.75,1.0,0.0,0,0,0,0,1.3431516934390675,0.9530000089173466,1.0163184387185051,54.39667069990537,27,0
10,25,233,22368,1.0,1.0,0.0,0,0,0,0,1.3425776092302575,0.9530000110683994,1.0163191783910897,55.493683600012446,31,0
11,25,233,22368,1.0,1.25,0.0,0,0,0,0,1.3425728646200614,0.953000025907692,1.0163190776283735,55.837710199906724,30,0
12,25,233,22368,1.25,1.25,0.0,0,0,0,0,1.3432031390734862,0.9530000103861149,1.0163187122255677,58.36492850002833,43,0
13,25,233,22368,1.25,1.5,0.0,0,0,0,0,1.3431426979429149,0.9530000119108843,1.0163296818801695,58.80910559993936,41,0
14,25,233,22368,1.5,1.5,0.0,0,0,0,0,1.3429029877835985,0.953000035112852,1.0163193266507797,74.0617205001472,53,0
0,26,242,23232,0.225,0.0,0.0,1,0,0,1,0.5245592796967343,0.9530000026367629,1.0000000000009075,21.170408900012262,0,0
1,26,242,23232,0.3,0.0,0.0,0,0,0,0,1.8626216754247298,0.9530000032865004,1.002210813048762,54.232483700005105,12,0
2,26,242,23232,0.3,0.1875,0.0,0,0,0,0,1.8136057846555114,0.9530000020154785,1.0022125113697904,56.15715659988928,0,0
3,26,242,23232,0.3,0.375,0.0,0,0,0,0,1.8003457676370895,0.952999174866498,1.0022125097437593,55.63847709991387,37,0
4,26,242,23232,0.45,0.375,0.0,0,0,0,0,1.743372938108538,0.9530000010948997,1.0022125097437593,55.49313039978733,13,0
5,26,242,23232,0.45,0.5625,0.0,0,0,0,0,1.7434357807079235,0.9530000008157634,1.0022125097437593,56.55458959983662,16,0
6,26,242,23232,0.45,0.75,0.0,0,0,0,0,1.7435684263860969,0.9530000013032647,1.0022125097437593,55.73123549975571,18,0
7,26,242,23232,0.6,0.75,0.0,0,0,0,0,1.7445726800918222,0.9530000071207049,1.0022125097437593,55.97657720014104,33,0
8,26,242,23232,0.75,0.75,0.0,0,0,0,0,1.7435707960721034,0.9530000015729918,1.0022125097437593,56.1871912998613,19,0
9,26,242,23232,0.75,1.0,0.0,0,0,0,0,1.7441570955472807,0.9530000008533508,1.0022125097437593,56.35768489976181,16,0
10,26,242,23232,1.0,1.0,0.0,0,0,0,0,1.7453472297306125,0.9530000041514186,1.0022125097437593,56.9234821999562,25,0
11,26,242,23232,1.0,1.25,0.0,0,0,0,0,1.7451232731009259,0.9530000041965302,1.0022125097437593,56.91243869997561,33,0
12,26,242,23232,1.25,1.25,0.0,0,0,0,0,1.7441915940831774,0.9530000043051694,1.0022125097437593,60.78308409976307,41,0
13,26,242,23232,1.25,1.5,0.0,0,0,0,0,1.744129586967366,0.9530000007080146,1.0022125097437593,58.562272999988636,48,0
14,26,242,23232,1.5,1.5,0.0,0,0,0,0,1.744434611944785,0.9530000019948592,1.0022125097437593,75.68763159989612,43,0
0,27,244,23424,0.225,0.0,0.0,0,0,0,0,0.9408282809311689,0.9562427907645045,1.005475443415512,52.27081840002211,0,0
1,27,244,23424,0.3,0.0,0.0,0,0,0,0,0.9402702665722799,0.9562422405412702,1.005535637345334,53.31544799989206,21,0
2,27,244,23424,0.3,0.1875,0.0,0,0,0,0,0.9358818499848491,0.9563853228933497,1.0055611295543097,54.178050499933306,0,0
3,27,244,23424,0.3,0.375,0.0,0,0,0,0,0.9358045769354764,0.9563749966966696,1.0055618370917854,55.38224860015907,7,0
4,27,244,23424,0.45,0.375,0.0,0,0,0,0,0.935789972357729,0.9563735059550397,1.0055616348522567,54.11194679979235,16,0
5,27,244,23424,0.45,0.5625,0.0,0,0,0,0,0.9357794691908833,0.9563735059550397,1.0055854143488867,55.65441390001797,17,0
6,27,244,23424,0.45,0.75,0.0,0,0,0,0,0.9357821196016893,0.9563735059550397,1.0055854157478805,55.30364849997568,17,0
7,27,244,23424,0.6,0.75,0.0,0,0,0,0,0.9357843667639564,0.9563735059550397,1.0055599049060937,55.310839599958854,25,0
8,27,244,23424,0.75,0.75,0.0,0,0,0,0,0.9357641685710085,0.9563735059550397,1.0055617804774226,54.71874849998858,18,0
9,27,244,23424,0.75,1.0,0.0,0,0,0,0,0.9357642439311248,0.9563735059550397,1.0055617198899323,54.98810070005129,18,0
10,27,244,23424,1.0,1.0,0.0,0,0,0,0,0.9357643687252486,0.9563735059550397,1.005575650317534,54.79999960013083,24,0
11,27,244,23424,1.0,1.25,0.0,0,0,0,0,0.9357645997099684,0.9563735059550397,1.0055761621697097,55.805025400128216,24,0
12,27,244,23424,1.25,1.25,0.0,0,0,0,0,0.9357738053875555,0.9563735059550397,1.0055610715090004,56.681112700054655,27,0
13,27,244,23424,1.25,1.5,0.0,0,0,0,0,0.9357766879288361,0.9563735059550397,1.0055621766999494,56.626991499972064,28,0
14,27,244,23424,1.5,1.5,0.0,0,0,0,0,0.9358084446449738,0.9563735059550397,1.0055692349566556,56.97585800010711,33,0
0,28,245,23520,0.225,0.0,0.0,1,0,0,1,0.8586089507955776,0.9565672346288416,1.0157695282732617,47.10045150030055,0,0
1,28,245,23520,0.3,0.0,0.0,1,0,0,1,0.9091296800261297,0.9565645334181219,1.0120829153747484,47.58688789996086,25,0
2,28,245,23520,0.3,0.1875,0.0,1,0,0,1,0.9605754515646757,0.9568778722246503,1.0173945247570955,49.686882000009064,6,0
3,28,245,23520,0.3,0.375,0.0,1,0,0,1,1.422217883029514,0.9530017174176659,1.0173942390541582,54.82118110003648,15,0
4,28,245,23520,0.45,0.375,0.0,1,0,0,1,1.5098203313214364,0.9530017206812124,1.0423780487618968,53.69500299988431,20,0
5,28,245,23520,0.45,0.5625,0.0,0,0,0,0,1.677316788581081,0.9530017206812124,1.042378022229106,53.179928400029894,22,0
6,28,245,23520,0.45,0.75,0.0,0,0,0,0,1.6773350608139985,0.9530017206812124,1.042378022229106,52.92836589986109,28,0
7,28,245,23520,0.6,0.75,0.0,0,0,0,0,1.6772248559724456,0.9530017206812124,1.0439318092056424,54.99503639995237,37,0
8,28,245,23520,0.75,0.75,0.0,0,0,0,0,1.6771915770950327,0.9530017206812124,1.043931757345203,54.629748099891,33,0
9,28,245,23520,0.75,1.0,0.0,0,0,0,0,1.677187521198366,0.9530017206812124,1.043931757345203,52.1442602997995,32,0
10,28,245,23520,1.0,1.0,0.0,0,0,0,0,1.6771710886202427,0.9530017206812124,1.043931757345203,52.45192780013895,33,0
11,28,245,23520,1.0,1.25,0.0,0,0,0,0,1.677172044427877,0.9530017206812124,1.043931757345203,53.6231564002519,35,0
12,28,245,23520,1.25,1.25,0.0,0,0,0,0,1.6771874801220288,0.9530017206812124,1.043931757345203,54.24073889997089,42,0
13,28,245,23520,1.25,1.5,0.0,0,0,0,0,1.6771837573488209,0.9530017206812124,1.043931757345203,52.76012079991051,42,0
14,28,245,23520,1.5,1.5,0.0,0,0,0,0,1.6772022984380264,0.9530017206812124,1.043931757345203,60.98999880012707,40,0
0,30,255,24480,0.225,0.0,0.0,1,0,0,1,0.4682083359648205,0.9530011059241746,1.0000000000007863,19.0983754999761,0,0
1,30,255,24480,0.3,0.0,0.0,1,0,0,1,1.1280663603099166,0.9530000007996089,1.0062434814772647,34.80915100011043,13,0
2,30,255,24480,0.3,0.1875,0.0,1,0,0,1,1.2793348284228079,0.9530000017324117,1.007784456594078,37.76845169989974,0,0
3,30,255,24480,0.3,0.375,0.0,1,0,0,1,1.392406647520891,0.9529993931706113,1.0099155412733865,38.78939060034463,19,0
4,30,255,24480,0.45,0.375,0.0,0,0,0,0,2.1612001821772595,0.9530000011020762,1.003119308028366,54.52110240003094,14,0
5,30,255,24480,0.45,0.5625,0.0,0,0,0,0,2.160890120482122,0.9530000015278154,1.003119308028366,56.35890729987295,28,0
6,30,255,24480,0.45,0.75,0.0,0,0,0,0,2.160838319315013,0.9529993540609231,1.003119308028366,55.78099169998313,42,0
7,30,255,24480,0.6,0.75,0.0,0,0,0,0,2.1500136350818835,0.9530000049551611,1.003119308028366,54.7760813999339,41,0
8,30,255,24480,0.75,0.75,0.0,0,0,0,0,2.1495178686569525,0.952999836446796,1.003119308028366,56.49866540005314,33,0
9,30,255,24480,0.75,1.0,0.0,0,0,0,0,2.1496476352347598,0.952999836446796,1.003119308028366,56.43370869985665,36,0
10,30,255,24480,1.0,1.0,0.0,0,0,0,0,2.1500904951908595,0.9529995991025785,1.003119308028366,55.608663400111254,47,0
11,30,255,24480,1.0,1.25,0.0,0,0,0,0,2.150110556712401,0.9529995991025785,1.003119308028366,56.01938130008057,52,0
12,30,255,24480,1.25,1.25,0.0,1,0,0,1,2.1259524144983897,0.9529995991025785,1.003119308028366,55.320067099964945,63,0
13,30,255,24480,1.25,1.5,0.0,0,0,0,0,2.149825542197186,0.9529995991025785,1.003119308028366,56.59605619995273,66,0
14,30,255,24480,1.5,1.5,0.0,1,0,0,1,2.1071999936148806,0.9529995991025785,1.003119308028366,60.75140440004179,60,0
0,31,271,26016,0.225,0.0,0.0,1,0,0,1,0.8951808475312286,0.9530003336910167,1.0040631851997364,34.825142200133996,0,0
1,31,271,26016,0.3,0.0,0.0,1,0,0,1,1.248570640941082,0.953000004032376,1.004064073236695,43.863586200081045,11,0
2,31,271,26016,0.3,0.1875,0.0,1,0,0,1,1.4177204732026039,0.9530000076982341,1.0040637381750743,45.991056600090815,0,0
3,31,271,26016,0.3,0.375,0.0,1,0,0,1,1.554714948814573,0.9530000020877984,1.0053803865485804,47.53537590007181,12,0
4,31,271,26016,0.45,0.375,0.0,0,0,0,0,1.7905509323744826,0.9530000024027483,1.0040641079777495,54.059144399972865,32,0
5,31,271,26016,0.45,0.5625,0.0,0,0,0,0,1.7905346613742779,0.9530000010095149,1.0040641079777495,54.43747969996184,36,0
6,31,271,26016,0.45,0.75,0.0,0,0,0,0,1.7904643796812716,0.953000002703234,1.0040641079777495,54.29692729996168,46,0
7,31,271,26016,0.6,0.75,0.0,0,0,0,0,1.7903521726512428,0.9530000056456999,1.0040641079777495,56.47258390006027,63,0
8,31,271,26016,0.75,0.75,0.0,0,0,0,0,1.7903558717758603,0.9530000010775376,1.0040641079777495,54.99125720001757,43,0
9,31,271,26016,0.75,1.0,0.0,0,0,0,0,1.7903115557181746,0.953000001732804,1.0040641079777495,55.04363849997753,42,0
10,31,271,26016,1.0,1.0,0.0,0,0,0,0,1.7900972432237625,0.9530000016029392,1.0040641079777495,55.181751899886876,43,0
11,31,271,26016,1.0,1.25,0.0,0,0,0,0,1.7901205750892646,0.9530000034950256,1.0040641079777495,55.765681299730204,41,0
12,31,271,26016,1.25,1.25,0.0,0,0,0,0,1.7901973552872756,0.9530000013928992,1.0040652125421936,56.28206469997531,59,0
13,31,271,26016,1.25,1.5,0.0,0,0,0,0,1.7901982722848544,0.9530000006300072,1.0040653735957188,56.96709180003381,62,0
14,31,271,26016,1.5,1.5,0.0,0,0,0,0,1.7903295688189922,0.9530000007470576,1.0040653689707546,75.6743226000981,65,0
0,32,277,26592,0.225,0.0,0.0,1,0,0,1,0.47189006968171426,0.9530006809587447,1.000000000001411,19.12797130009858,0,0
1,32,277,26592,0.3,0.0,0.0,1,0,0,1,1.1940720275141257,0.9530000017793123,1.0053967688383372,36.03497280020383,18,0
2,32,277,26592,0.3,0.1875,0.0,1,0,0,1,1.2860425551616916,0.9530000036191429,1.0066715058278142,38.564858799858484,0,0
3,32,277,26592,0.3,0.375,0.0,1,0,0,1,1.5219039482064582,0.9529997166397713,1.0068562616036578,41.796256400150014,14,0
4,32,277,26592,0.45,0.375,0.0,0,0,0,0,2.2014431995879202,0.9530000009810425,1.0027425000888466,55.934874100174056,8,0
5,32,277,26592,0.45,0.5625,0.0,0,0,0,0,2.1998523840647226,0.953000000882176,1.0027418475449856,57.533428299968364,21,0
6,32,277,26592,0.45,0.75,0.0,0,0,0,0,2.199674793623965,0.9529991593267699,1.0027422837993023,55.543879800039576,33,0
7,32,277,26592,0.6,0.75,0.0,0,0,0,0,2.170617659898422,0.9530000020388608,1.0027455229859963,55.51154250022955,42,0
8,32,277,26592,0.75,0.75,0.0,0,0,0,0,2.170732035593097,0.9530000038197908,1.0027455177030373,56.38067969997064,25,0
9,32,277,26592,0.75,1.0,0.0,0,0,0,0,2.1709539056219778,0.9530000043590895,1.0027455177030373,55.65761520017986,31,0
10,32,277,26592,1.0,1.0,0.0,0,0,0,0,2.170715671150646,0.9529999314711799,1.0027455177030373,56.53791100013768,43,0
11,32,277,26592,1.0,1.25,0.0,0,0,0,0,2.170520369598044,0.9529999314711799,1.0027455177030373,56.54100070009008,39,0
12,32,277,26592,1.25,1.25,0.0,0,0,0,0,2.1715505163675486,0.9529999314711799,1.0027455177030373,56.89886270003626,54,0
13,32,277,26592,1.25,1.5,0.0,0,0,0,0,2.1712122967204786,0.9529999314711799,1.0027455177030373,57.863513199961744,59,0
14,32,277,26592,1.5,1.5,0.0,1,0,0,1,2.150874259924567,0.9529999314711799,1.0027455177030373,66.43279729998903,54,0
0,33,279,26784,0.225,0.0,0.0,1,0,0,1,1.2098571477400648,0.9530003317060273,1.0021301511044118,51.03741800002172,0,0
1,33,279,26784,0.3,0.0,0.0,0,0,0,0,1.3308669992050082,0.9530000036737588,1.0021246296060802,55.46573010017164,42,0
2,33,279,26784,0.3,0.1875,0.0,0,0,0,0,1.3252983434182783,0.9530000066347422,1.0021353401042346,55.842701899964595,1,0
3,33,279,26784,0.3,0.375,0.0,0,0,0,0,1.3252145070402406,0.9530000044711088,1.002134719356002,55.84876040005474,26,0
